Ciudad,Descripción,lat,lng
Barranquilla,"Barranquilla, constituida como Distrito Especial, Industrial y Portuario, es la cuarta ciudad más poblada del país y la capital del departamento de Atlántico. De acuerdo con información oficial, la ciudad cuenta con **1,223,616 habitantes** (2016). ",10.96854,-74.78132
Bucaramanga,"Bucaramanga Metropolitana cuenta con **1,132,339 habitantes**, y está compuesta por Bucaramanga, y los municipios de Girón, Piedecuesta y Floridablanca.",7.12539,-73.1198
Bogotá,"Bogotá es la capital de Colombia y es reconocida en el ámbito nacional como el centro político, económico y administrativo, del país, así como una de las ciudades más pobladas de América Latina con **7,980,001 habitantes** (según proyecciones oficiales en 2016).",4.60971,-74.08175
Cali,"La ciudad de Cali es el tercer centro económico e industrial del país, y como capital del Valle del Cauca la principal ciudad de la región pacífica colombiana, con una población de **2,394,925 habitantes** (2016). ",3.43722,-76.5225
Cartagena,"Cartagena de Indias es una de las ciudades con mayor reconocimiento nacional e internacional dada su ubicación a orillas del mar Caribe, su tradición colonial-histórica y su vocación turística. Según cifras oficiales, en la ciudad amurallada (como también es conocida) habitan cerca de **1,013,389 habitantes** (2016). ",10.39972,-75.51444
Ibagué,"La ciudad de Ibagué es una ciudad intermedia en Colombia con **558,805 habitantes** (de acuerdo con proyecciones oficiales a 2016). ",4.43889,-75.23222
Manizales,"Manizales es una ciudad ubicada centro occidente del país. En 2016 la ciudad contaba con cerca de **397,466 habitantes**. ",5.06889,-75.51738
Medellín,"Medellín es la capital del departamento de Antioquia y la segunda ciudad en importancia en Colombia, después de Bogotá. A su alrededor coexisten diferentes municipios con los cuales (en su mayoría) configuran el Área Metropolitana del Valle de Aburrá. A proyecciones de 2016, Medellín registró cerca de **2,486,723 habitantes**. ",6.25184,-75.56359
Pereira,"La ciudad de Pereira es la capital del departamento de Risaralda. Con **472,000 habitantes** (según proyecciones oficiales para 2016), Pereira es una ciudad intermedia. ",4.81333,-75.69611
Yumbo,"Yumbo es un municipio que colinda con Cali, y es el corazón industrial del Valle del Cauca con más de 2000 empresas en su área urbana. Según cifras oficiales, en 2016 Yumbo contaba con una población de **119,932 habitantes**.",,
Cúcuta,"La ciudad de Cúcuta es la capital del departamento de Norte de Santander, y un punto neurálgico de paso fronterizo con Venezuela. En 2016 contaba con **656,380 habitantes**. ",7.89391,-72.50782
Santa Marta,"Santa Marta es un distrito turístico en el Atlántico Colombiano, y una ciudad que históricamente ha sido parte de hitos importantes en la consolidación del Estado Colombiano. En 2016, la ciudad contaba con **491,535 habitantes**.",11.24079,-74.19904
Aburra Sur,"La región de AburraSur agrupa los municipios de Sabaneta, La Estrella, Itagüí, Envigado y Caldas. En 2016 los municipios contaban con una población total de **693,192 habitantes**. ",,
