Ciudad,A̱o,v4_e_005,v4_e_007,v6_sc_029,v6_sc_005,v3_s_005,v9_m_007,v7_v_002
Barranquilla,2008,0.51,NA,48.59,29.12,67.65,NA,NA
Barranquilla,2009,0.5,NA,47,31.22,81.72,NA,NA
Barranquilla,2010,0.52,NA,44.59,32.11,76.98,NA,NA
Barranquilla,2011,0.6146,0.03,40.55,28.81,45.21,5.88,0.06
Barranquilla,2012,0.5492,0.03,43.9,29.24,35.8,7.54,0.01
Barranquilla,2013,0.5071,0.03,40.43,26.43,26.2,5.72,0.62
Barranquilla,2014,0.4965,0.0288,43.12,29.27,65.22,8.24,0.48
Barranquilla,2015,0.5203,0.0154,51.7,35.54,70.46,8.54,0.28
Barranquilla,2016,0.5778,0.020099999999999996,NA,32.69,61.53,8.99,0.13
