Ciudad,A̱o,v4_e_005,v4_e_010,v6_sc_005,v9_m_007,v5_ml_004,v5_ml_003,v9_m_005
Manizales,2008,0.5589999999999999,NA,46.993,NA,0.1452,0.4643,NA
Manizales,2009,0.654,NA,39.55,NA,0.15310000000000001,0.49329999999999996,NA
Manizales,2010,0.7,NA,38.096,NA,0.1643,0.4864,NA
Manizales,2011,0.6959000000000001,NA,35.63,12.05,0.13,0.456,13.7
Manizales,2012,0.46520000000000006,0.3,29.36,12,0.12300000000000001,0.43799999999999994,14.86
Manizales,2013,0.5822999999999999,0.3,31.79,12.46,0.11599999999999999,0.439,15.61
Manizales,2014,0.5527000000000001,0.31,26.2,12.42,0.10300000000000001,0.43700000000000006,17.09
Manizales,2015,0.52,0.28,22.22,11.87,0.096,0.42700000000000005,18.4
Manizales,2016,0.4987,0.35,20.88,13.08,0.10300000000000001,0.41700000000000004,18.8
