CIUDAD,AÑO,CV4,MA3_2
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Muy satisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Muy satisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Muy satisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Nada seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Nada seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Nada seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Nada seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Muy seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
Bucaramanga,2014,Seguro,Muy insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo satisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Algo satisfecho
Bucaramanga,2014,Algo seguro,Muy satisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Algo insatisfecho
Bucaramanga,2014,Seguro,Algo insatisfecho
Bucaramanga,2014,Algo seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Algo seguro,Muy insatisfecho
Bucaramanga,2014,Nada seguro,Ni satisfecho ni insatisfecho
Bucaramanga,2014,Muy seguro,Algo satisfecho
Bucaramanga,2014,Poco seguro,Muy insatisfecho
