Ciudad,Tema,Indicador,id,viz,,BASE,TituloGeneral,Des_general,titTemas,DesTemas
Barranquilla,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,,,Objetivos,,,,
Barranquilla,Educación,Tasa de deserción escolar - sector público,v4_e_007,,,Objetivos,,,,
Barranquilla,Seguridad y convivencia,Tasa de muertes violentas por 100.000 habitantes,v6_sc_029,,,Objetivos,,,,
Barranquilla,Seguridad y convivencia,Tasa de Homicidios por cada 100 mil habitantes,v6_sc_005,,,Objetivos,,,,
Barranquilla,Salud,Tasa de mortalidad materna (x cada 100mil nacidos vivos),v3_s_005,,,Objetivos,,,,
Barranquilla,Salud,Tasa de mortalidad infantil ( x cada mil nacidos vivos,,,,Objetivos,,,,
Barranquilla,Movilidad y espacio público,Tasa de mortalidad por accidentes de tránsito,v9_m_007,,,Objetivos,,,,
Barranquilla,Movilidad y espacio público,Satisfacción con el espacio público ,EP1,,,Subjetivos,,,,
Barranquilla,Hábitat y servicios públicos,Participación porcentual de la VIS en total de unidades de vivienda licenciadas,v7_v_002,,,Objetivos,,,,
Barranquilla,Hábitat y servicios públicos,"Satisfacción con aspectos con la gestión en medio ambiente: contaminación del agua, humedales, ríos, quebradas",MA3_2,,,Subjetivos,,,,
Bogotá,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,,,Objetivos,,,,
Bogotá,Educación,Tasa de deserción escolar - sector público,v4_e_007,,,Objetivos,,,,
Bogotá,Seguridad y convivencia,Tasa de Homicidios por cada 100 mil habitantes,v6_sc_005,,,Objetivos,,,,
Bogotá,Seguridad y convivencia, Victimización ,VS15,,,Subjetivos,,,,
Bogotá,Salud,Tasa de mortalidad infantil por 1.000 nacidos vivos,,,,,,,,
Bogotá,Movilidad y espacio público,Tasa de mortalidad por accidentes de tránsito,v9_m_007,,,Objetivos,,,,
Bogotá,Movilidad y espacio público,Kilómetros de ciclovías exclusivas existentes,v9_m_009,,,Objetivos,,,,
Bogotá,Hábitat y servicios públicos,Consumo anual de energía eléctrica por habitante (kw),v8_ma_01,,,Objetivos,,,,
Bogotá,Hábitat y servicios públicos,Consumo anual de agua por habitante (Metros cúbicos),v8_ma_02,,,Objetivos,,,,
Bucaramanga,Educación,Tasa de cobertura neta en básica preescolar,v4_e_002,,,Objetivos,,,,
Bucaramanga,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,,,Objetivos,,,,
Bucaramanga,Seguridad y convivencia,Tasa de homicidios población entre 15 y 24 años ,v6_sc_007,,,Objetivos,,,,
Bucaramanga,Seguridad y convivencia,Percepción de seguridad (%),CV4,,,Subjetivos,,,,
Bucaramanga,Salud,Tasa de mortalidad materna (por 100.000 nacidos vivos),v3_s_005,,,Objetivos,,,,
Bucaramanga,Salud,Fecundidad en adolescentes de 15 a 19 años,v3_s_007,,,Objetivos,,,,
Bucaramanga,Empleo y entorno macroeconómico,Tasa de desempleo ,v5_ml_004,,,Objetivos,,,,
Bucaramanga,Empleo y entorno macroeconómico,Tasa de informalidad ,v5_ml_003,,,Objetivos,,,,
Bucaramanga,Sostenibilidad y medio ambiente,Generación de residuos sólidos urbanos (Kg diarios por habitante),v8_ma_04,,,Objetivos,,,,
Bucaramanga,Sostenibilidad y medio ambiente," Satisfacción con aspectos con la gestión en medio ambiente: contaminación del agua, humedales, ríos, quebradas",MA3_2,,,Subjetivos,,,,
Cali,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,hgch_line_YeaNum,#26327e,Objetivos,Los principales retos de Cali,"Los 4 temas prioritarios en Cali durante los últimos 5 años fueron la educación, la seguridad ciudadana, la pobreza y el buen gobierno. ","La educación media, una tarea pendiente en Cali","Sobre el tema de la educación, si bien en los últimos 4 años (2013 – 2016) Cali registra un problema de cobertura educativa en todos los niveles, evidenciado en reducciones en las tasas de cobertura neta, el caso específico de la educación media (10º y 11º) es la más crítica, toda vez que a 2016 la cobertura neta sólo alcanzó 58,6%, **cifra inferior a la registrada en los otros niveles** de educación básica de la ciudad (transición, primaria y secundaria) e inferior a la registrada por otras ciudades capitales de Colombia como Bucaramanga, Cartagena, Pereira, Bogotá y Manizales.
Esto resulta particularmente perjudicial para el desarrollo económico y social de la ciudad, toda vez que esta baja cobertura en educación media tiene sus efectos sobre la educación superior (menor número de matriculados) y por ende, en el capital humano con el que cuenta la ciudad."
Cali,Educación,Satisfacción con la educación que reciben niños y jóvenes (%),ED4,hgch_line_CatYeaNum,NA,Subjetivos,,,,"En cuanto a la percepción de los caleños respecto de la satisfacción con la educación que reciben los niños y jóvenes de la ciudad, 72,0% manifestó sentirse satisfecho, cifra que si bien son altas, contrastan con indicadores objetivos como los resultados promedio en las Pruebas Saber 11 de los estudiantes caleños, los cuales en 2016, fueron inferiores en lectura, matemática y ciencias naturales, al obtenido por los estudiantes en Bogotá, Medellín, Cartagena, Manizales, Pereira y Barranquilla. "
Cali,Seguridad y convivencia,Tasa de homicidios por cada 100 mil habitantes,v6_sc_005,hgch_area_YeaNum,#d4dd23,Objetivos,,,"En seguridad ciudadana, el flagelo de Cali","En materia de seguridad, este ha sido el principal limitante a la competitividad de la ciudad en los últimos años. Para nadie es un secreto que Cali registra una de las tasas de homicidios más altas del país y Latinoamérica, que incluso la llevaron a ser **la segunda ciudad más peligrosa** del mundo hace unos años. Al respecto, es necesario resaltar que desde 2013 la ciudad viene sistemáticamente reduciendo la tasa de homicidios por cada 100 mil habitantes, pasando de 83 en 2013 a 56 en 2016. A pesar de ello, es mucho lo que falta por hacer, toda vez que la brecha con otras ciudades capitales es grande por ejemplo, la tasa en Bogotá es de 16 y en Medellín de 22 homicidios por cada 100 mil habitantes. En el tema de lesiones personales, si bien Cali no es una de las ciudades con las tasas de lesiones por violencia interpersonal más altas del país, si registra cifras que, a 2016, alcanzó 207 casos por cada 100 mil habitantes, situación que se aleja de sociedades con altos niveles de desarrollo."
Cali,Seguridad y convivencia,Tasa de lesiones personales por cada 100 mil habitantes ,v6_sc_006,hgch_area_YeaNum,#d4dd23,Objetivos,,,,
Cali,Buen Gobierno,Índice de gobierno abierto ,v13_gp_001,hgch_line_YeaNum,#db3b4a,Objetivos,,,Gobierno abierto una tarea que se está haciendo pero que puede mejorar,"En cuanto al índice de gobierno abierto, el cual es un indicador compuesto que determina el nivel de reporte de información y el estado de avance en la implementación de algunas normas que buscan promover el fortalecimiento de la gestión pública territorial, en general **Cali obtuvo un resultado bueno** (rango alto) en 2016 (74,4 – el rango alto mayor a 70). Sin embargo, desagregando el índice, existen algunos factores en los cuales la ciudad debe avanzar tales como control interno (se ubica en rango medio), gestión documental (rango bajo), contratación (rango medio) y atención al ciudadano (rango medio)."
Cali,Pobreza,Incidencia de la pobreza monetaria,v2_p_001,hgch_line_YeaNum,#9dcf9c,Objetivos,,,"La pobreza en Cali, un tema en el que la ciudad avanza pero que los caleños no perciben","La incidencia de pobreza monetaria en Cali en 2016 se registró en **15,5%**, cifra inferior a la registrada en Colombia (28,0%). Se destaca que, entre 2011 y 2016 la pobreza monetaria en Cali se redujo 9,7 puntos porcentuales (pp), reducción mayor a la registrada en Colombia (6,1 pp). A pesar de ello, parece que dicha reducción en las medidas de pobreza en Cali no son percibidas por los caleños, toda vez que en los  últimos 2 años (2015-2016) la autopercepción de pobreza se ha incrementado en la ciudad, pasando de 13% en 2015 a 19% en 2016. "
Cali,Pobreza,Autopercepción de pobreza ,CO4 ,hgch_line_CatYeaNum,NA,Subjetivos,,,,
Cartagena,Educación,Tasa de cobertura educativa neta con extraedad,,,,Objetivos,En que anda Mi Ciudad – Cartagena,"Los 5 temas prioritarios en Cartagena durante los últimos 5 años fueron la educación, la seguridad ciudadana, el espacio público, la pobreza y la generación de basuras. ",Un reto por la educación en Cartagena,"Sobre el tema de la educación, desde hace más de una década Cartagena ha mantenido coberturas por encima del 90% aunque al revisar los datos por niveles, en preescolar y media (10º y 11º) no superan el 70%. A pesar de los esfuerzos por asegurar el acceso al a educación, tan solo el 49,9% de los jóvenes de 15 y 16 años se encontraban cursando décimo o undécimo. "
Cartagena,Educación,Porcentaje de Instituciones Eucativas Oficiales en categoría A y A+ en Pruebas SABER 11º,,,,Objetivos,,,,"Frente a la calidad educativa el reto es mayor porque solo el **26%** de los colegios están en categoría A y A+, las más altas de la escala, y de éstas, solo 9 son públicos. La mayoría de los niños y jóvenes no alcanzan los niveles esperados en las pruebas Saber. En matemáticas en el grado noveno, tan solo el 35% alcanzó un nivel satisfactorio."
Cartagena,Seguridad y convivencia,Tasa de Homicidios por cada 100 mil habitantes,v6_sc_005,hgch_line_YeaNum,#d4dd23,Objetivos,,,"En seguridad ciudadana, no hay avances significativos  ","Por su parte, en materia de seguridad, el tema de los homicidios se presentó una reducción en 2016 del **5,5%** con respecto al 2015. A pesar de esta mejora, la ciudad continúa estando entre las 5 más violentas del país siendo el barrio Olaya Herrera en el que más ocurren los homicidios. Esto coincide con la sensación de inseguridad. El 36% de los cartageneros se sienten inseguros en sus barrios, aumentando en 4 puntos con relación al 2016. La principal razón de esta percepción de inseguridad son los atracos callejeros."
Cartagena,Seguridad y convivencia,Percepción de seguridad (%),CV4,hgch_line_CatYeaNum,NA,Subjetivos,,,,
Cartagena,Pobreza,Incidencia pobreza monetaria ,v2_p_001,hgch_area_YeaNum,#db3b4a,Objetivos,,,"La fantástica, no tanto en indicadores de pobreza","En cuanto a las condiciones de vida de los cartageneros, más de **294 mil** personas en la ciudad viven en condiciones de pobreza y más de 55 mil en indigencia. La mayoría de esta población está concentrada al margen de la Ciénaga de la Virgen y faldas de la Popa. "
Cartagena,Pobreza,Incidencia pobreza monetaria extrema,v2_p_002,hgch_area_YeaNum,#db3b4a,Objetivos,,,,Cartagena está entre las 5 ciudades capitales con mayor proporción de población en condición de pobreza en el país. La autopercepción de pobreza es crítica para la ciudad (29%) y se agudiza en la zona rural (55%).
Cartagena,Sostenibilidad y medio ambiente,Generación de residuos sólidos urbanos (Kg diarios por habitante),v8_ma_04,hgch_line_YeaNum,#9dcf9c,Objetivos,,,Altas tasas de producción de basura afecta la sostenibilidad de Cartagena,"Por último, un tema que es importante resaltar es la producción de residuos sólidos en Cartagena que ha venido en aumento durante los últimos 4 años. Este indicador es de **especial preocupación** por los compromisos que las ciudades deben asumir para mejorar la sostenibilidad ambiental de sus actividades económicas de cara a los Objetivos de Desarrollo Sostenible. En 2016 los cartageneros produjeron 1,21 Kg/Hab. y en total más de 430 mil toneladas al año. "
Cartagena,Sostenibilidad y medio ambiente,Satisfacción con aspectos relacionados con el medio ambiente: basuras en la calle (%),MA3_6,hgch_bar_stacked_100_CatCatNum,NA,Subjetivos,,,,"Se ha identificado que el primer puente festivo del año es el día en que más se generan residuos en las playas. Así mismo, el Centro Histórico de la ciudad es el sector que más concentra producción de residuos por su vocación turística y comercial. En 2016 aumentó la insatisfacción de los cartageneros con aspectos relacionados con el medio ambiente, principalmente con las basuras (75% está insatisfecho) y escombros en las calles (72%)."
Cúcuta,Educación,Tasa de cobertura educativa neta con extraedad,,,,,,,,
Cúcuta,Seguridad y convivencia,Tasa de homicidios por cada 100 mil habitantes,v6_sc_005,,,Objetivos,,,,
Cúcuta,Seguridad y convivencia,Percepción de seguridad (%),CV4,,,Subjetivos,,,,
Cúcuta,Salud,Porcentaje de desnutrición crónica en menores de 5 años,v3_s_012,,,Objetivos,,,,
Cúcuta,Empleo y entorno macroeconómico,Tasa de desempleo,v5_ml_004,,,Objetivos,,,,
Cúcuta,Empleo y entorno macroeconómico,Tasa de informalidad,v5_ml_003,,,Objetivos,,,,
Cúcuta,Empleo y entorno macroeconómico,Autopercepción de pobreza ,CO4,,,Subjetivos,,,,
Cúcuta,Finanzas públicas,Saldo de la deuda/ingresos corrientes (ley 358-1997),v13_gp_007,,,Objetivos,,,,
Ibagué,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,,,Objetivos,,,,
Ibagué,Educación,Satisfacción con la educación que reciben niños y jóvenes (%),ED4 ,,,Subjetivos,,,,
Ibagué,Seguridad y convivencia,Tasa de Homicidios por cada 100 mil habitantes,v6_sc_005,,,Objetivos,,,,
Ibagué,Seguridad y convivencia,Percepción de seguridad (%),CV4,,,Subjetivos,,,,
Ibagué,Salud,Autopercepción que se le garatiza el derecho a la salud (%),SA6 ,,,Subjetivos,,,,
Ibagué,Empleo y entorno macroeconómico,Tasa de desempleo,v5_ml_004,,,Objetivos,,,,
Ibagué,Empleo y entorno macroeconómico,Tasa de informalidad,v5_ml_003,,,Objetivos,,,,
Ibagué,Sostenibilidad y medio ambiente,Porcentaje de agua tratada no contabilizada en facturación,v7_v_005,,,Objetivos,,,,
Manizales,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,hgch_bar_YeaNum,#26327e,Objetivos,“En qué anda Mi Ciudad – Manizales”,"Los 5 temas prioritarios para Manizales durante los últimos años son la educación, la seguridad ciudadana, el empleo y entorno macroeconómico y la movilidad. Aunque 2016 representó el quiebre de una tendencia tras casi una década de mejoras significativas, la balanza de la calidad de vida en Manizales logra un equilibrio. ",Un reto por la educación en Manizales,"En educación, a pesar de los esfuerzos por asegurar el acceso, tan solo el 49,9% de los jóvenes de 15 y 16 años se encontraban cursando décimo o undécimo. Del lado de la calidad, los retos persisten y la mayoría de los niños y jóvenes **no alcanzan los niveles esperados** en las pruebas Saber. En matemáticas en el grado noveno, tan solo el 35% alcanzó un nivel satisfactorio."
Manizales,Educación,Porcentaje de estudiantes de 9º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas,v4_e_010,hgch_bar_YeaNum,#26327e,Objetivos,,,,
Manizales,Seguridad y convivencia,Tasa de Homicidios por cada 100 mil habitantes,v6_sc_005,hgch_area_YeaNum,#d4dd23,Objetivos,,,"En seguridad ciudadana, Manizales avanza  ","Por su parte, en materia de seguridad el balance es positivo durante los últimos 5 años, en 2016 la tasa de homicidios alcanzó 20,8 por cada 100,000 habitantes, una **reducción del 46%** durante la última década."
Manizales,Seguridad y convivencia,Tasa de mortalidad por accidentes de tránsito,v9_m_007,hgch_area_YeaNum,#d4dd23,Objetivos,,,,"Sin embargo, en materia de seguridad vial, no se observan avances pues la tasa de mortalidad por siniestros de tránsito se ubicó en 13,08 en 2016, similar a la observada en los últimos diez años."
Manizales,Empleo y entorno macroeconómico,Tasa de desempleo,v5_ml_004,hgch_line_YeaNum,#db3b4a,Objetivos,,,Así va la proyección de la ciudad en temas de empleo,"Frente al empleo se evidencian retos importantes para Manizales, ya que se aumentó la cifra de un 9,6% en 2015 a 10,3% en 2016. Del lado de la calidad del empleo, la informalidad si continuó descendiendo y en 2016 (**41,7%**) es la menor de las ciudades colombianas."
Manizales,Empleo y entorno macroeconómico,Tasa de informalidad,v5_ml_003,hgch_line_YeaNum,#db3b4a,Objetivos,,,,
Manizales,Movilidad,No. de automóviles por cada 100 hab.,v9_m_005,hgch_line_YeaNum,#9dcf9c,Objetivos,,,"En movilidad, la tendencia es al aumento en el uso de vehículos","Por último, respecto a la movilidad, aunque los medios de transporte de la ciudad son bien calificados como lo muestra la alta **satisfacción de los ciudadanos (80%)**, la motorización continua en aumento y para 2016 la ciudad contaba con 18,8 automóviles por cada 100 habitantes, 147% más que en 2009."
