Ciudad,Tema,Indicador,id,viz,,BASE,TituloGeneral,Des_general,titTemas,DesTemas
Medellín,Educación,Tasa de cobertura neta en media vocacional,v4_e_005,hgch_line_YeaNum,#26327e,Objetivos,,"Los 5 temas prioritarios para Medellín durante los últimos años son la educación, salud, pobreza, seguridad víal y gasto inversión",El mayor rezago en cobertura educativa en Medellín está en el nivel de media,"La educación media fue el único nivel – entre transición hasta la media- que mostró un aumento en el periodo 2008-2016, aunque este solo alcanzo 2,7 puntos porcentuales, ubicándose por debajo del 60 %. Esto significó que a 2016, de 100 adolescentes entre los 15 y 16 años, sólo 57 estaban en los grados correspondientes a la media, esto es el décimo grado y el undécimo grado. 
Tomando como base las proyecciones de población del DANE, a 2016 se tendría que aproximadamente 1.989 jóvenes de 15 años en Medellín estaban por fuera del sistema educativo, mientras 6.997 jóvenes de 16 años estarían en esa misma situación, para un total de 8.986 jóvenes de 15 y 16 años por fuera del sistema educativo en Medellín, aproximadamente 6.550 menos en relación con el año 2008. Esto sumado a los datos arrojados por las tasas de cobertura en media muestra que el gran reto en materia de acceso reside en idear políticas y programas que permitan atraer y retener a estos jóvenes al sistema educativo, de forma tal que puedan culminar por lo menos la educación media."
Medellín,Educación,Porcentaje de estudiantes de 5º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas,v4_e_008,hgch_line_YeaNum,#26327e,Objetivos,,,,"**Casi siete de cada diez chicos en quinto de primaria no aprenden lo que deberían en matemáticas**
En el caso de la prueba de matemáticas para el quinto grado es donde menor avance hubo en el periodo 2009-2016 entre las pruebas de logro realizados por el Icfes para evaluar el desempeño de los estudiantes; así, el porcentaje de estudiantes que obtuvieron las categorías más bajas, esto es niveles insuficiente y mínimo no varió, y se ubicó en 68%; por tanto, en dicho periodo se mantuvo estable en un 32% el porcentaje de estudiantes en las categorías de desempeño más altas, esto es satisfactorio y avanzado.
De acuerdo con un reciente estudio contratado por el Ministerio de Educación Nacional, donde más se están perdiendo niños en el sistema escolar colombiano es de quinto grado a sexto grado,  una posible hipótesis para este resultado es el bajo logro alcanzado por los niños y niñas en este nivel que pueden terminar expulsándolos del sistema al visualizar unos desafíos mayores al inicio de la básica secundaria, que muy seguramente serían incapaces de lograr si aún no han alcanzado los que demanda el grado quinto. 
Tipo de gráfico: gráfico de barras con dos tipos de información por año: sumatoria de porcentaje de satisfactorio y avanzado y sumatoria de insuficiente y minimo."
Medellín,Salud,"Prevalencia de desnutrición crónica, estatura baja para la edad en menores de seis años",,,NA,,,,"La desnutrición crónica desciende, pero sigue siendo la más alta en la primera infancia de Medellín","En Medellín, la desnutrición crónica es la de mayor prevalencia relativa con respecto a la desnutrición global y aguda para los niños con edades en el rango de cero a seis años. Sin embargo, conforme a lo que sucede en el nivel nacional, la desnutrición crónica para la primera infancia ha descendido de manera sostenida en el período 2009-2016 hasta ubicarse en ese último año en 3,7%. En términos absolutos esto equivalió a pasar de 8.762 niños y niñas en el grupo etario de cero a seis años con desnutrición crónica en 2012 a 4.509 en 2016."
Medellín,Salud, Autopercepción que se le garatiza el derecho a la salud (%),SA6,hgch_bar_stacked_100_CatCatNum,NA,Subjetivos,,,,"**Menor percepción de garantía del derecho a la salud en Medellín impactada por tiempos de atención**
En 2017, 59% de los habitantes de Medellín manifestaron percibir que en la ciudad sí se le garantiza el derecho a la salud, proporción inferior en 7 pp a la registrada en 2015 (66%) y también al promedio de la serie histórica (63%). Lo anterior puede tener relación con el deterioro reportado en la oportunidad de atención en los servicios de salud en la ciudad. En efecto, al analizar la percepción sobre la garantía del derecho a la salud cruzándola con el tiempo de espera reportado para recibir el servicio, se encuentra que en el grupo de aquellos medellinenses que recibieron el servicio en un lapso de 1 a 5 días hay una mayor percepción de garantía, con 70% que así lo manifiestan, mientras que en el grupo de ciudadanos que reportaron haber esperado más de 30 días para recibir el servicio, esa proporción cae a 43%."
Medellín,Movilidad y espacio público,Tasa de mortalidad por accidentes de tránsito por cien mil habitantes,v9_m_007,hgch_area_YeaNum,#db3b4a,Objetivos,,,"Aunque mejora en seguridad vial, Medellín está lejos de la visión cero","La tasa de mortalidad en accidentes de tránsito en Medellín se ha reducido en los últimos años. De 14.3 muertos por cada cien mil habitantes en 2008, la ciudad pasó a tener 11.1 muertos por cada cien mil habitantes en 2015 y 10.9 en 2016. En términos absolutos, el número de muertos en accidentes de tránsito ha bajado de 327 en 2008 a 274 en 2015 y 270 en 2016. Esta **reducción**, de 31% en la tasa de mortalidad y de 21% en el número de muertes en accidentes de tránsito entre 2008 y 2016, es significativa, pero todavía deja a la ciudad lejos de la visión cero (cero muertes en accidentes de tránsito) en materia de seguridad vial. 
Las principales víctimas fatales de accidentes de tránsito en Medellín son los peatones, con el 47% en 2016, seguidos por los motociclistas, con el 37% en el mismo año. Precisamente estos grupos poblacionales son los que requieren en mayor medida intervenciones específicas en materia de seguridad vial. "
Medellín,Pobreza,Incidencia pobreza monetaria,v2_p_001,hgch_area_YeaNum,#9dcf9c,Objetivos,,,Sigue la tendencia de descenso de la pobreza monetaria en Medellín,"En el periodo 2008-2016, las principales ciudades del país y áreas metropolitanas experimentaron reducción en los niveles de pobreza: En el caso del promedio de las trece áreas metropolitanas la reducción fue del 40,9%, mientras la de Medellín A.M fue levemente superior con un 43,5%
Para Medellín A.M esta reducción implicó tener un nivel de pobreza de 14,1%, lo que representó un total de 365.548 personas en situación de pobreza, esto es, cuyo ingreso estaba por debajo del valor de la canasta básica definida por el Departamento Administrativo de Nacional de Estadística -DANE- que a 2016 para las trece áreas "
Medellín,Pobreza,Autopercepción de pobreza ,CO4,hgch_bar_stacked_100_CatCatNum,NA,Subjetivos,,,,"**Es mucho mayor la autopercepción de pobreza en el nivel socioeconómico bajo**
Proveniente de nuestra Encuesta de Percepción Ciudadana, para el periodo 2006-2017 se observan dos tendencias claras en la autopercepción de pobreza; así, entre 2006 y 2011 hubo una caída muy significativa de ésta, pasando de 33% en 2006 a 11% en el año 2011. A partir de 2012 la auto percepción crece hasta un máximo de 21% tanto para 2015 como para 2016. En 2017, hubo una leve caída en la auto percepción de pobreza, llegando a 19%, esto es, dos puntos porcentuales- pp- menos frente al año inmediatamente anterior, similar a lo alcanzada en 2014.
Para el total nacional y los centros urbanos se presentan diferencias entre la auto percepción y los valores objetivos de la pobreza monetaria. En Medellín también se presenta dicha diferencia. En 2015, mientras la autopercepción fue de 21%, la pobreza monetaria alcanzó 14,3%, y en 2016 mientras la primera fue de 19%, la segunda fue de 14,1%, acortándose la distancia entre ambas mediciones.  Dado que el estrato es una variable cercana a las condiciones socioeconómicas del hogar, es de esperar que la agrupación de estos por niveles socioeconómicos muestre diferencias en la auto percepción de pobreza; así es de esperar que conforme crece el NSE disminuya la auto percepción y viceversa. Dicha relación se ha presentado consistentemente en Medellín para el periodo 2012-2017. Aunque en dicho periodo, la auto percepción de pobreza creció en el NSE alto, nunca llegó a ser superior a las del NSE bajo ni el NSE medio. En 2017, en el NSE alto la auto percepción se ubicó en 5%, en el NSE medio fue de 14%, mientras en el NSE bajo fue de 28%."
Medellín,Fortalecimiento institucional,Gasto inversión como porcentaje del gasto total,v13_gp_005,hgch_line_YeaNum,#d0854e,Objetivos,,,Los recursos para inversión siguen estando por encima del 80%,"Tanto la inversión como los gastos totales   mostraron un comportamiento creciente entre 2008 y 2011, a 2012 bajan ambos indicadores, para luego crecer en 2013 y presentar los valores máximos de la serie en 2014 cuando entraron los recursos extraordinarios por la venta de acciones de UNE. A partir de allí, tanto los ingresos como los gastos de inversión vienen en descenso, ubicándose en 2016 en el caso de los recursos de inversión en un nivel más cercano al del año 2009, mientras que, en el caso de los gastos totales, se asemejaron más al del año 2010. En este orden de ideas, lo relacionado con la inversión en 2016, refleja un retroceso de casi siete años para la ciudad.
Esto significó que los gastos de inversión sobre los gastos totales mostró una reducción apreciable en 2016 en relación con 2015 y, en general, con el promedio del periodo 2012-2016 al ubicarse en **80,2%**, 4,8 puntos porcentuales -pp- menos en relación con 2015, y 4,9 pp menos en relación con el promedio."
Pereira,Educación,Tasa de asistencia escolar de 5 a 16 años ,v4_e_006,,,Objetivos,,,,
Pereira,Salud,Porcentaje de niños con bajo peso al nacer ,v3_s_006,,,Objetivos,,,,
Pereira,Salud,Tasa de mortalidad materna (por 100.000 nacidos vivos),v3_s_005,,,Objetivos,,,,
Pereira,Movilidad y espacio público,Tasa de lesionados en accidentes de tránsito,v9_m_008,,,Objetivos,,,,
Pereira,Empleo y entorno macroeconómico,Tasa de desempleo,v5_ml_004,,,Objetivos,,,,
Pereira,Empleo y entorno macroeconómico,CO2 Percepción de situación económica del hogar ,CO2,,,Subjetivos,,,,
Pereira,Pobreza,Incidencia pobreza monetaria,v2_p_001,,,Objetivos,,,,
Pereira,Pobreza,CO4 Autopercepción de pobreza ,CO4,,,Subjetivos,,,,
Santa Marta,Educación,Tasa de cobertura neta en Media,v4_e_005,hgch_bar_YeaNum,#26327e,Objetivos,"Santa Marta, tras los retos de calidad de vida en La Perla.","Los cinco (5) temas definidos como prioritarios dentro del Distrito de Santa Marta fueron: Educación, Seguridad Ciudadana, Empleo, Pobreza y Desigualdad, y Servicios Públicos",La Perla y la necesidad de un salto significativo en calidad educativa.  ,"La cobertura educativa en los últimos años en la ciudad para primaria y secundaria ha aumentado, a tal punto que hoy día hay indicadores brutos y netos de cobertura por encima y muy cerca de 100% respectivamente.  No obstante, los primeros problemas de La Perla nacen en la cobertura en la educación media, donde el total de matriculados no alcanza el 80%, mientras que en secundaria sobre pasa el 100%, lo cual evidencia un abandono de los estudios en este último nivel y la necesidad de afianzar estrategias de permanencia para los últimos grados. 
"
Santa Marta,Educación,Porcentaje de estudiantes de 5º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas,v4_e_008,hgch_line_YeaNum,#26327e,Objetivos,,,,"Ahora, el principal problema asociado a la educación corresponde a la calidad educativa, la cual ha sido el elemento ausente para disminuir brechas sociales y desarrollar el capital humano de los samarios. En 2016, según las cifras del Ministerio de Educación Nacional, el 87% de las instituciones educativas oficiales del Distrito fueron calificadas entre C y D, de acuerdo a los resultados de la Prueba Saber 11°. La ausencia de una educación de calidad es un elemento común a todos los niveles educativos y a los colegios públicos y privados, prueba de ello es que los resultados de las pruebas SABER de 5º arrojan que solo el **14% y 29%** de los estudiantes alcanzaron el nivel avanzado o satisfactorio en la competencia de lenguaje y matemáticas respectivamente, mientras que para 9° dicha proporción corresponde a 34%  y 13% respectivamente."
Santa Marta,Seguridad y convivencia,Tasa de Homicidios por cada 100 mil habitantes,v6_sc_005,hgch_bar_YeaNum,#d4dd23,Objetivos,,,"Seguridad en La Perla, no perder el terreno ganado. ","En materia de seguridad, el Distrito de Santa Marta ha podido avanzar de manera significativa en diferentes aspectos, como son los homicidios, posesionándose con la tasa de homicidio más baja de las ciudades de la Red Cómo Vamos y **logrando reducir en más del 50%** los casos entre 2012 y 2015. No obstante, la reducción sustancial de homicidios, y a que estamos lejos de las tasas de hace 5 años, en 2016 hubo un repunte en el número de casos de homicidios en la ciudad que prende las alarmas para contener cualquier desvío de la tendencia de disminución que se ha venido observando. "
Santa Marta,Seguridad y convivencia,CV4. Percepción de seguridad (%),CV4,hgch_bar_stacked_100_CatCatNum,NA,Subjetivos,,,,"Ahora, los hurtos son el fenómeno de mayor impacto y percepción dentro de la población, no arrojan los mejores resultados. La tasa de hurto a persona se incrementó en 61% de 2016 con respecto a 2012; para el mismo periodo la de celulares aumentó en 128%, residencias en 32% siendo estos los más críticos. Esta situación se ha visto reflejada en la percepción de seguridad, el 44% de los samarios se sentían inseguros en su barrio para el 2016."
Santa Marta,Empleo y entorno macroeconómico,Tasa de desempleo,v5_ml_004,hgch_area_YeaNum,#db3b4a,Objetivos,,,Más y Mejores Trabajos para el Buen Vivir.,"En cuanto al mercado de trabajo, el Distrito de Santa Marta se ha posicionado en los primeros lugares entre las ciudades con menos desempleo dentro de la Región Caribe y a nivel de país, para 2016 la Tasa de Desempleo en la Ciudad fue de 9,5%. Por nivel educativo, la categoría de población con mayor desempleo son aquellas que cuentan con superior o universitaria; por rangos de edad, son los jóvenes entre 18 y 28 años; y por sexo, la tasa más alta la presentan las mujeres. Por el lado de los salarios, los ocupados ganaban en promedio $960.142, unos de los ingresos más bajos de todo el país. "
Santa Marta,Empleo y entorno macroeconómico,Tasa de Informalidad,v5_ml_003,hgch_area_YeaNum,#db3b4a,Objetivos,,,,"En cuanto a la tasa se informalidad, el **Distrito tiene serios  problemas en este sentido**; desde 2012 hasta 2014 la informalidad laboral entro en un crecimiento continuo, luego en 2015 y 2016 ha disminuido, pero siempre se ha mantenido por encima del 60%.  El alto desempleo juvenil, la baja tasa global de participación, la baja remuneración promedio y la alta informalidad son señales de un mercado laboral poco dinámico que necesita políticas públicas focalizadas a la generación de empleos formales, mejores pagos, que permitan elevar la calidad de vida de los samarios.  "
Santa Marta,Pobreza,Incidencia pobreza monetaria extrema ,v2_p_002,hgch_bar_YeaNum,#9dcf9c,Objetivos,,,"La pobreza, la bahía más linda en problemas","El  índice de pobreza monetaria y el de pobreza monetaria extrema, es uno de los indicadores que ayuda a identificar la calidad de vida de una población, para el 2016  un total de 172,529 samarios se encontraban bajo la linea de la pobreza (Índice de pobreza monetaria) y más de 30 mil en miseria (Índice de pobreza monetaria extrema).

La tendencia de la incidencia de pobreza monetaria en Santa Marta para el periodo 2014-2016 fue fluctuante, luego de ubicarse en 34.1% en 2014, disminuyó a 30.7% en 2015, para posteriormente llegar a 35.1% en 2016. Este aumento fue uno de los más importantes dentro de las ciudades del país, ubicándose la ciudad con incidencia más alta dentro de las ciudades capitales de la Red de Ciudades Cómo Vamos -RCCV-. Además, junto a Cúcuta fueron las únicas que superaron la barrera del **30%**. En cuanto a los factores de causales, el incremento de la pobreza monetaria esta explicado básicamente por la disminución del Ingreso per capital por unidad de gasto en la ciudad. Lo anterior podría estar asociado con el aumento de la tasa de desempleo que paso de 9.1% en 2015 a 9.5% en 2016, para un total de 20.391 desocupados en Santa Marta. Lo cual va en dirección con la desaceleración que vive el país en materia económica. "
Santa Marta,Pobreza,CO4 Autopercepción de pobreza ,CO4,hgch_bar_stacked_100_CatCatNum,NA,Subjetivos,,,,"Para Santa Marta, la tendencia de la línea de pobreza monetaria extrema también fue fluctuante, pasando de 7.2% en 2014 a 6.5% en 2015, para luego ubicarse en 7.1% en 2016. De igual forma, este aumento fue importante comparado con el resto de capitales de RCCV; la ciudad quedo ubicada como la más alta dentro de este grupo de referencia. Además, fue la única que paso el límite del 7% junto a Cúcuta. 

Por otro lado, el Índice de Gini ha tenido una tendencia de disminución desde el año 2014, pasando de 0.470 en este año a 0.450 en 2016, es decir, que cada año la ciudad es menos desigual en cuanto a ingresos. Pero, relacionado lo anterior con el aumento de la pobreza, la disminución de los ingresos de los hogares y el desempleo en la población con estudios superiores y universitarios, posiblemente la disminución de la desigualdad se deba a pérdidas de ingresos de la población más rica y no a un incremento de los ingresos de la población pobre. Comparando la cifra local con el nivel nacional, la ciudad se encuentra por debajo de este promedio por 0.067 para el año 2016

Por último, de acuerdo a la Encuesta de Percepción Ciudadana realizada por Santa Marta Cómo Vamos. El 27% de las personas mayores de 18 años se considera a sí mismos como pobres, esta cifra es una de la más alta dentro de RCCV solo superado por Cartagena (30%) y en la misma línea de Cúcuta (27%)."
Santa Marta,Hábitat y servicios públicos,SP1 Satisfacción con el servicio de agua ,SP1,hgch_bar_CatNum,#d0854e,Subjetivos,,,"El agua, problema estructural que demanda soluciones definitivas. ","Otra problemática social del Distrito de Santa Marta es el abastecimiento de agua potable para su población, aunque muy cerca de la Ciudad se encuentren fuente de aguas como ríos y la Sierra Nevada de Santa Marta, la mala prestación de este servicio es notoria y especialmente en época de ausencia de lluvias. Según los resultados de la última Encuesta de Percepción Ciudadana de Santa Marta Cómo Vamos, **solo el 44% de la población** está satisfecha con el servicio de agua, lo cual es un síntoma de un problema mucho más complejo y que refleja una prestación del servicio insuficiente para las demandas ciudadanas y que necesita una solución estructural de largo plazo."
